File,Comment,Code,Coherent
WFSHWERROR.java,Copy constructor.,"public WFSHWERROR(final XfsVersion xfsVersion, final WFSHWERROR hwError) {
		this(xfsVersion);
		allocate();
		setLogicalName(hwError.getLogicalName());
		if (xfsVersion.isGE(XfsVersion.V3_00)) {
			setPhysicalName(hwError.getPhysicalName());
		}
		setWorkstationName(hwError.getWorkstationName());
		setAppID(hwError.getAppID());
		if (xfsVersion.isGE(XfsVersion.V3_00)) {
			setAction(hwError.getAction());
		}
		setDescription(hwError.getDescription());
	}",0
WellKnownFolder.java,Beware1: this method does not take into account the outputDirectorybaseDir Beware2: must be called after initialization (so override are taken into account),"public boolean sameAsGeneratedFolder() {
        return folder.equalsIgnoreCase(generatedFolder);
    }",0
WeightedRootedDAG.java,"Simple version: arrive(j) (+)= start(j) arrive(j) (+)= arrive(I) () arc(I, j) goal(j) (+)= arrive(j) () end(j)  With history: arrive(, j) (+)= start(j) arrive(i, j) (+)= arrive(H, i) () arc(i, j) goal(i, j) (+)= arrive(i, j) () end(j)  @param semr @return @throws GraphException","@SuppressWarnings(""unchecked"")
	public <V> Object computePath(Semirings.Semiring<V> semr) throws GraphException {
		R r = (R)_root;
		List<R> order = RootedDAGNode.topologicalSort(r);
		V[] vals = (V[])new Object[order.size()];
		vals[0] = semr.oone();	// source
		for (int i=1; i<vals.length; i++)
			vals[i] = semr.ozero();	// initialize
		arrive(order, vals, semr, 0);
		
		return vals[vals.length-1];	// sink
	}",0
WeightedQuickUnion.java,Demo,"public static void main(String[] args) {
        int n = 10;

        UnionFind uf = new WeightedQuickUnion(n);
        for (int i = 0; i < n; i++) {
            assertConnection(uf, i, i);
        }
        System.out.println(uf);

        int[] pairs = {8, 9, 5, 1, 6, 7, 7, 3, 5, 0, 8, 5, 2, 4, 7, 2, 2, 0};
        for (int i = 1; i < pairs.length; i += 2) {
            uf.union(pairs[i-1], pairs[i]);
            assertConnection(uf, pairs[i-1], pairs[i]);
            System.out.println(uf);
        }
    }",0
WeekView.java,<b>Note:<b> Use {@link #setDateTimeInterpreter(DateTimeInterpreter)} and {@link #getDateTimeInterpreter()} instead.,"@Deprecated
    public int getDayNameLength() {
        return mDayNameLength;
    }",0
WebViewChromiumFactoryProvider.java,Constructor called by the API 21 version of {@link WebViewFactory} and earlier.,"public WebViewChromiumFactoryProvider() {
        initialize(WebViewDelegateFactory.createApi21CompatibilityDelegate());
    }",0
WebViewChromiumFactoryProvider.java,Constructor called by the API 22 version of {@link WebViewFactory} and later.,"public WebViewChromiumFactoryProvider(android.webkit.WebViewDelegate delegate) {
        initialize(WebViewDelegateFactory.createProxyDelegate(delegate));
    }",0
WebsockifySslContext.java,Constructor for singleton,"private WebsockifySslContext(String keystore, String password) {
        this ( keystore, password, password );
    }",0
WebsockifySslContext.java,Constructor for singleton,"private WebsockifySslContext(String keystore, String password, String keyPassword) {
        try {
            SSLContext serverContext = null;
            try {
            	serverContext = getSSLContext(keystore, password, keyPassword);
            } catch (Exception e) {
        		Logger.getLogger(WebsockifySslContext.class.getName()).severe(""Error creating SSL context for keystore "" + keystore + "": "" + e.getMessage());
                throw new Error(""Failed to initialize the server-side SSLContext"", e);
            }
            _serverContext = serverContext;
        } catch (Exception ex) {
            logger.error(""Error initializing SslContextManager. "" + ex.getMessage(), ex);
            System.exit(1);

        }
    }",0
WebsocketThread.java,Constructor,"public WebsocketThread(String URIstring, List<String> instrumentList,
							IStreamingQuoteStorage streamingQuoteStorage){
		this.URIstring = URIstring;
		this.instrumentList = instrumentList;
		
		if(ZStreamingConfig.isStreamingQuoteStoringRequired()){
			this.streamingQuoteStorage = streamingQuoteStorage;
		}
		
		this.currWSstateLock = new ReentrantLock();
	}",0
WebSocketSelectedHandlerTest.java,"if channel readyState != Open, should not raise message event","@Test
    public void testMessageReceived() throws URISyntaxException {

        Mockery context = new Mockery();
        final WebSocketHandler nextHandler = context.mock(WebSocketHandler.class);
        final WebSocketHandlerListener listener = context.mock(WebSocketHandlerListener.class);
        final String[] requestedProtocols = new String[] {""foo""};

        context.checking(new Expectations() {

            {
                oneOf(nextHandler).setListener(with(aNonNull(WebSocketHandlerListener.class)));
                will(saveParameter(""listener"", 0));
                oneOf(nextHandler).processConnect(with(aNonNull(WebSocketSelectedChannel.class)), with(aNonNull(WSURI.class)), with(equal(requestedProtocols)));
                will(new CustomAction(""will fire MessageReceived"") {

                    @Override
                    public Object invoke(Invocation invocation) {
                        WebSocketHandlerListener listener = (WebSocketHandlerListener)lookup(""listener"");
                        WebSocketSelectedChannel channel = (WebSocketSelectedChannel)invocation.getParameter(0);
                        listener.binaryMessageReceived(channel, new WrappedByteBuffer(""foo"".getBytes()));
                        return null;
                    }
                });
                never(listener).binaryMessageReceived(with(aNonNull(WebSocketSelectedChannel.class)), with(new ByteBufferMatcher(""foo"", ""message"")));
            }
        });

        WSURI uri = new WSURI(""ws://localhost:8001/echo"");
        WebSocketNativeChannel channel = new WebSocketNativeChannel(uri);

        WebSocketSelectedHandler handler = new WebSocketSelectedHandlerImpl();
        handler.setNextHandler(nextHandler);
        handler.setListener(listener);

        handler.processConnect(channel, uri, requestedProtocols);
        context.assertIsSatisfied();
    }",0
WebsocketSecurityConfiguration.java,Disables CSRF for Websockets.,"@Override
    protected boolean sameOriginDisabled() {
        return true;
    }",0
WebsocketRequestBuilderDefault.java,Constructor,"@AssistedInject
    public WebsocketRequestBuilderDefault(@Assisted String url,
                                          CookieFactory cookieFactory,
                                          HttpResponseFactory spincastHttpResponseFactory,
                                          SpincastHttpClientWithWebsocketUtils spincastHttpClientWithWebsocketUtils,
                                          SpincastHttpClientWithWebsocketConfig spincastHttpClientWithWebsocketConfig) {
        super(url,
              cookieFactory,
              spincastHttpResponseFactory,
              spincastHttpClientWithWebsocketUtils,
              spincastHttpClientWithWebsocketConfig);
        this.spincastHttpClientWithWebsocketConfig = spincastHttpClientWithWebsocketConfig;
        this.spincastHttpClientWithWebsocketUtils = spincastHttpClientWithWebsocketUtils;
    }",0
WebSocketNativeHandshakeHandlerTest.java,pass through,"@Test @Ignore("" channel readyState must be Open for this test to run"")
    public void testProcessTextMessage() throws URISyntaxException, Exception {
        Mockery context = new Mockery();
        final WebSocketHandler nextHandler = context.mock(WebSocketHandler.class);
        final WebSocketHandlerListener listener = context.mock(WebSocketHandlerListener.class);
        final WrappedByteBuffer message = new WrappedByteBuffer(""test message"".getBytes());
        
        context.checking(new Expectations() {

            {
                oneOf(nextHandler).setListener(with(aNonNull(WebSocketHandlerListener.class)));
                will(saveParameter(""listener"", 0));
                oneOf(nextHandler).processTextMessage(with(aNonNull(WebSocketChannel.class)), with(""test message""));
                will(new CustomAction(""will fire connectionOpen"") {

                    @Override
                    public Object invoke(Invocation invocation) {
                        WebSocketHandlerListener listener = (WebSocketHandlerListener)lookup(""listener"");
                        WebSocketChannel channel = (WebSocketChannel)invocation.getParameter(0);
                        listener.connectionOpened(channel, null);
                        listener.binaryMessageReceived(channel, message);
                        return null;
                    }
                });
                oneOf(listener).binaryMessageReceived(with(aNonNull(WebSocketChannel.class)), with(new ByteBufferMatcher(""test message"", ""test"")));
            }
        });

        WSURI uri = new WSURI(""ws://localhost:8001/echo"");
        WebSocketChannel channel = createNativeChannel(uri);

        WebSocketNativeHandshakeHandler handler = new WebSocketNativeHandshakeHandler();
        handler.setNextHandler(nextHandler);
        handler.setListener(listener);
        handler.processTextMessage(channel, ""test message"");
        context.assertIsSatisfied();
    }",0
WebSocketNativeHandshakeHandlerTest.java,pass through,"@Test @Ignore("" channel readyState must be Open for this test to run"")
    public void testProcessBinaryMessage() throws URISyntaxException, Exception {

        Mockery context = new Mockery();
        final WebSocketHandler nextHandler = context.mock(WebSocketHandler.class);
        final WebSocketHandlerListener listener = context.mock(WebSocketHandlerListener.class);

        final WrappedByteBuffer message = new WrappedByteBuffer(""test message"".getBytes());
        context.checking(new Expectations() {

            {
                oneOf(nextHandler).setListener(with(aNonNull(WebSocketHandlerListener.class)));
                will(saveParameter(""listener"", 0));
                oneOf(nextHandler).processBinaryMessage(with(aNonNull(WebSocketChannel.class)), with(message));
                will(new CustomAction(""will fire text message received"") {

                    @Override
                    public Object invoke(Invocation invocation) {
                        WebSocketHandlerListener listener = (WebSocketHandlerListener)lookup(""listener"");
                        WebSocketChannel channel = (WebSocketChannel)invocation.getParameter(0);
                        listener.connectionOpened(channel, null);
                        listener.binaryMessageReceived(channel, message);
                        return null;
                    }
                });
                oneOf(listener).binaryMessageReceived(with(aNonNull(WebSocketChannel.class)), with(message));
            }
        });

        WSURI uri = new WSURI(""ws://localhost:8001/echo"");
        WebSocketChannel channel = createNativeChannel(uri);

        WebSocketNativeHandshakeHandler handler = new WebSocketNativeHandshakeHandler();
        handler.setNextHandler(nextHandler);
        handler.setListener(listener);
        handler.processBinaryMessage(channel, message);
        context.assertIsSatisfied();
    }",0
WebSocketNativeHandshakeHandlerTest.java,should send authorizeToken,"@Test
    public void testProcessAuthorize() throws URISyntaxException, Exception {

        Mockery context = new Mockery();
        final WebSocketHandler nextHandler = context.mock(WebSocketHandler.class);
        final WebSocketHandlerListener listener = context.mock(WebSocketHandlerListener.class);

        context.checking(new Expectations() {

            {
                oneOf(nextHandler).setListener(with(aNonNull(WebSocketHandlerListener.class)));
                will(saveParameter(""listener"", 0));
                oneOf(nextHandler).processBinaryMessage(with(aNonNull(WebSocketChannel.class)),with(aNonNull(WrappedByteBuffer.class)));
            }
        });

        WSURI uri = new WSURI(""ws://localhost:8001/echo"");
        WebSocketChannel channel = createNativeChannel(uri);
        WebSocketNativeHandshakeHandler handler = new WebSocketNativeHandshakeHandler();
        handler.setNextHandler(nextHandler);
        handler.setListener(listener);
        handler.processAuthorize(channel, ""Application Basic relam"");
        context.assertIsSatisfied();
    }",0
WebSocketNativeHandshakeHandlerTest.java,pass through for non kaazing gateway,"@Test
    public void testProcessConnect() throws URISyntaxException, Exception {

        Mockery context = new Mockery();
        final WebSocketHandler nextHandler = context.mock(WebSocketHandler.class);
        final WebSocketHandlerListener listener = context.mock(WebSocketHandlerListener.class);

        context.checking(new Expectations() {

            {
                oneOf(nextHandler).setListener(with(aNonNull(WebSocketHandlerListener.class)));
                will(saveParameter(""listener"", 0));
                oneOf(nextHandler).processConnect(with(aNonNull(WebSocketChannel.class)), with(aNonNull(WSURI.class)),
                                                  with(equal(new String[] {""x-kaazing-handshake"", ""foo""})));
                will(new CustomAction(""will fire connectionOpen"") {

                    @Override
                    public Object invoke(Invocation invocation) {
                        WebSocketHandlerListener listener = (WebSocketHandlerListener)lookup(""listener"");
                        WebSocketChannel channel = (WebSocketChannel)invocation.getParameter(0);
                        listener.connectionOpened(channel, ""foo"");
                        return null;
                    }
                });
                oneOf(listener).connectionOpened(with(aNonNull(WebSocketChannel.class)), with(aNull(String.class)));
            }
        });

        WSURI uri = new WSURI(""ws://localhost:8001/echo"");
        WebSocketChannel channel = createNativeChannel(uri);

        WebSocketNativeHandshakeHandler handler = new WebSocketNativeHandshakeHandler();
        handler.setNextHandler(nextHandler);
        handler.setListener(listener);

        handler.processConnect(channel, uri, new String[] {""foo""});
        context.assertIsSatisfied();
    }",0
